candidate_id,Employer,Type,Company credit,Current job years,Average time,Seniority,Moving
2173662,SendGrid,1,0,0.5,2.7,2,0
2173662,Riot Games,1,0,4.5,2.7,2,1
2173662,MobileAxiom,1,0,5,2.7,2,1
2173662,Arc90,0,0,1,2.7,2,1
2173662,OpSource,1,0,4.5,2.7,4,1
2173662,ServePath,1,0,0.5,2.7,0,1
2173661,TheAA,1,1,0.5,0.9,2,0
2173661,FairPoint,0,1,0.5,0.9,2,1
2173661,Provident Fi0ncial Group,1,0,0.5,0.9,1,1
2173661,Experian UK,0,0,0.5,0.9,1,1
2173661,Allstate Insurance,0,2,2.5,0.9,1,1
2173660,Novartis,0,2,7,3.8,2,0
2173660,Nektar Therapeutics,0,0,0.5,3.8,0,1
2173659,SCIEX a Da0her Company,0,0,1.5,1.4,1,0
2173659,PerkinElmer,0,1,2.5,1.4,1,1
2173659,Windsor Marketing Group,1,0,1,1.4,0,1
2173659,Questex Media Group,1,0,0.5,1.4,0,1
2173658,Wh Smith Retail,1,0,11,11,5,0
2173657,OPKO Health  ,0,0,1.5,2.6,2,0
2173657,BioSante Pharmaceuticals  ,0,0,1,2.6,2,1
2173657,Parexel Inter0tio0l Corporation,0,1,1,2.6,2,1
2173657,TAP Pharmaceutical Products Inc,1,0,1.5,2.6,2,1
2173657,Pfizer,0,2,8,2.6,2,1
2173656,Supersonic,1,0,0.5,0.9,4,0
2173656,Pierry Software,2,0,1,0.9,4,1
2173656,ATN Promo/Method Models/Method Connect/24 Seven,1,0,1.5,0.9,3,1
2173656,Kuoh Photography,0,0,0.5,0.9,2,1
2173656,Pley,1,0,0.5,0.9,2,1
2173656,Vanvero Design Inc,1,0,0,0.9,2,1
2173656,Viveltre,2,0,0,0.9,2,1
2173656,Spartan Daily,0,0,0.5,0.9,4,1
2173656,PMI Mortgage Insurance Co. New Media,1,0,3.5,0.9,1,1
2173655,techUK,2,0,2,10,5,0
2173655,Northgate Public Services,0,0,18,10,5,0
2173655,t Digital,1,0,10,10,2,1
2173654,0vigos Search Viet0m,0,0,1,1.3,2,0
2173654,Harvey 0sh,0,1,2.5,1.3,1,1
2173654,HR2B/Talent Recruitment,1,0,0.5,1.3,0,1
2173653,Cognizant Technology Solutions,0,2,3.5,3.5,4,0
2173652,Thomson Reuters,0,2,11,4.2,2,0
2173652,US Bank,2,0,3,4.2,2,1
2173652,Qwest Communications,1,0,2,4.2,2,1
2173652,U S WEST,0,1,1,4.2,2,1
2173652,University of Minnesota,2,0,4,4.2,2,1
2173651,Trax Technologies,1,0,1.5,1.2,0,0
2173651,SAP,0,1,1.5,1.2,0,1
2173651,Tata Consultancy Services,0,1,0.5,1.2,0,1
2173650,Kingfisher IT Services,0,0,2,0.9,4,0
2173650,Post Office,0,1,1.5,0.9,4,1
2173650,CEVA Logistics,1,1,1,0.9,4,1
2173650,Direct Line Group,0,1,1,0.9,4,1
2173650,Marie Stopes Inter0tio0l,2,1,0.5,0.9,4,1
2173650,Hilton Worldwide,1,2,1,0.9,4,1
2173650,KBC Advanced Technologies,0,0,0.5,0.9,4,1
2173650,SunGard,0,1,0.5,0.9,4,1
2173650,Jack Wills,1,0,0.5,0.9,4,1
2173650,Data Locator Group Limited,1,0,0.5,0.9,4,1
2173650,MetLife,0,2,0.5,0.9,4,1
2173650,CEB's SHL Talent Measurement Solutions,1,0,0.5,0.9,4,1
2173649,KiteTeam,1,0,1,2.7,2,0
2173649,Translator,2,0,4,2.7,2,0
2173649,Pink Noise - Globalizing Fun,1,0,3,2.7,4,1
2173648,Apple,0,2,2,1.1,2,0
2173648,Square,0,0,0.5,1.1,2,1
2173648,Salesforce.com,0,2,0.5,1.1,2,1
2173648,Macys.com,0,2,1.5,1.1,2,1
2173647,Insight,0,1,7.5,3.8,4,0
2173647,Orion Media,1,0,2.5,3.8,3,1
2173647,CCS Media Limited,1,0,1,3.8,4,1
2173647,Field Sales Account 4 - Technology Services at IKON Office Solutions,1,0,1,3.8,4,1
2173647,Action Computers / Insight,1,0,7,3.8,4,1
2173646,Interactive Data,1,0,3.5,4.5,2,0
2173646,Trading Technologies,1,0,7,4.5,4,1
2173646,Tellabs,1,0,6,4.5,2,1
2173646,Electronic Book Technologies,1,0,4,4.5,2,1
2173646,Cadre Technologies,1,0,2,4.5,1,1
2173645,Visa,0,2,3,3.7,2,0
2173645,eCollege,0,0,6,3.7,2,1
2173645,Rivet Software,1,0,2,3.7,1,1
2173644,Virtela Technology Services Incorporated,1,0,7,7,3,0
2173643,Insight,0,1,9.5,9.5,4,0
2173642,FBD Insurance,0,0,1.5,5.4,2,0
2173642,Amazon,0,2,1.5,5.4,2,1
2173642,IBM,0,2,17.5,5.4,2,1
2173642,Modus Media Inter0tio0l,1,0,1,5.4,0,1
2173641,KPMG UK,2,2,5.5,5.5,4,0
2173640,KPMG US,2,2,6.5,6.5,2,0
2173639,Ameriinfo Inc,1,0,1,3.3,2,0
2173639,Metrics4 A0lytics,2,0,5.5,3.3,2,1
2173638,GAIN Capital,0,0,9,6,4,0
2173638,Bon Venture Services,1,0,3,6,1,1
2173637,Kingfisher IT Services,0,0,9.5,5.8,4,0
2173637,B&Q plc,0,1,2,5.8,1,1
2173636,Asteelflash,1,1,1,2,2,1
2173636,Creation Technologies,1,0,4,2,2,1
2173636,NBS Design,1,0,2,2,2,1
2173636,VM Services,2,0,2,2,2,1
2173636,CTS,2,0,2,2,2,1
2173636,CMC,1,0,1,2,4,1
2173635,Electronic Arts,0,2,3,2.4,2,0
2173635,Digital Roar Studios Inc,1,0,3,2.4,2,1
2173635,Clemson University,2,0,1,2.4,1,1
2173635,Clemson CCIT,2,0,2.5,2.4,1,1
2173634,Electronic Arts (EA),0,2,0.5,1.8,2,0
2173634,Chaotic Moon Studios,1,0,1.5,1.8,5,1
2173634,Google,0,2,1,1.8,2,1
2173634,The Armada Group,1,0,1,1.8,2,1
2173634,Aerotek,1,0,4,1.8,4,1
2173634,Laura Mercier,2,0,2.5,1.8,1,1
2173633,EY,0,2,2,2.5,4,0
2173633,Qualified Audit Executive,1,0,1,2.5,5,1
2173633,Ernst & Young,2,1,2.5,2.5,2,1
2173633,AEA Technology,2,0,4.5,2.5,2,1
2173632,Verizon,0,2,0.5,3.3,4,0
2173632,"mxmd, inc",2,0,8,3.3,2,0
2173632,Inter0p,0,0,1.5,3.3,4,1
2173632,Bunchball,1,0,3.5,3.3,5,1
2173632,"ON24, Inc",1,0,3,3.3,5,1
2173631,Mondelēz Inter0tio0l,0,1,1,3.8,2,0
2173631,Monster,0,0,1,3.8,2,1
2173631,Moët Hennessy,0,1,9,3.8,2,1
2173631,LEGO,1,1,4,3.8,2,1
2173630,Earnest Inc.,1,0,0.5,0.5,3,0
2173629,Kingfisher plc,0,1,2,2.4,5,0
2173629,Kingfisher IT Services,0,0,0.5,2.4,5,1
2173629,Celesio Group UK,1,0,1.5,2.4,5,1
2173629,Lloydspharmacy,1,1,0.5,2.4,5,1
2173629,Spicers,1,0,2,2.4,5,1
2173629,Home Retail Group PLC,0,1,1,2.4,5,1
2173629,Woolworths PLC,1,0,9,2.4,5,1
2173629,Business Systems Controller,0,0,3,2.4,1,1
2173628,Aviva Investors,0,0,2,3.2,5,0
2173628,Kleinwort Benson,1,0,3,3.2,5,1
2173628,Ashford Consulting Ltd,1,0,1,3.2,2,1
2173628,RWE,2,0,2,3.2,5,1
2173628,HR Consultancy Business,2,0,4.5,3.2,2,1
2173628,ABN AMRO Bank NV,1,1,7,3.2,5,1
2173628,Global Equities ABN AMRO Bank NV,1,1,1,3.2,5,1
2173628,HSBC,0,2,5,3.2,5,1
2173627,Netflix,0,2,7,4.6,4,0
2173627,Baseline-StudioSystems,1,0,11,4.6,2,1
2173627,Baseline,1,0,2,4.6,4,1
2173627,NYU Press,2,0,2,4.6,1,1
2173627,Harvard University,2,1,1,4.6,0,1
2173626,University of Colorado Denver,2,1,4.5,3.3,2,0
2173626,SANS,1,0,2,3.3,2,1
2173625,Actelion Pharmaceuticals US,1,0,4.5,6.8,5,0
2173625,Gi3 Sciences,0,2,9,6.8,2,1
2173624,EPAM Systems,0,1,1.5,4.2,4,0
2173624,Exadel,1,0,7,4.2,2,1
2173624,Sears Holdings Corporation EPAM Systems,0,1,4,4.2,2,1
2173623,NetherRealm Studios,1,0,6.5,3.2,3,0
2173623,Warner Bros. Entertainment Group of Companies,0,1,3,3.2,2,1
2173623,1way Games,0,0,2.5,3.2,2,1
2173623,OneStopMailing,2,0,3,3.2,2,1
2173623,"Game Refuge, Inc.",1,0,1.5,3.2,2,1
2173623,Illinois Institute of Art,2,1,3,3.2,2,1
2173623,Aventis Behring,0,1,3,3.2,1,1
2173622,KPMG US,2,2,1.5,1.5,2,0
2173621,EY,0,2,1.5,2.5,4,0
2173621,Ernst & Young,2,1,2.5,2.5,2,1
2173621,CLB Coopers,2,0,3.5,2.5,2,1
2173620,AllSaints Retail Ltd,1,1,8.5,8.5,5,0
2173619,"The Boon Group, Inc.",1,0,4.5,3.9,4,0
2173619,Barton Creek Resort & Spa,1,0,7,3.9,4,1
2173619,Spanish Oaks Golf Club,2,0,2,3.9,4,1
2173619,Inter-Continental Stephen F. Austin,1,0,2,3.9,4,1
2173618,State of Colorado,2,1,2,2.7,2,0
2173618,Dy0mics Research Corporation,0,1,5.5,2.7,2,1
2173618,Comcast,0,2,0.5,2.7,2,1
2173617,GSK,0,1,1,2.1,4,0
2173617,Sigma-Aldrich,0,1,1.5,2.1,4,1
2173617,Sandoz,0,1,3,2.1,2,1
2173617,The Linde Group,0,1,0.5,2.1,2,1
2173617,Aspen Pharmacare,0,1,1.5,2.1,2,1
2173617,Daudt,0,0,3,2.1,2,1
2173617,Silvestre Labs Quimica Farmacêutica,2,0,3,2.1,2,1
2173617,Laboratório Musa,2,0,3.5,2.1,1,1
2173616,Kingfisher IT Services,0,0,1,2.2,5,0
2173616,Amey,1,1,2,2.2,5,1
2173616,JPMorgan Chase,0,1,2.5,2.2,4,1
2173616,British Gas,0,1,1,2.2,4,1
2173616,Centrica,0,2,4.5,2.2,4,1
2173616,SunGard Vivista,2,0,0.5,2.2,2,1
2173616,JPMorgan Chase,0,1,4,2.2,4,1
2173615,Fitbit,0,1,1.5,4,2,0
2173615,Academy of Art University,2,1,6.5,4,2,1
2173614,PopCap Games,0,0,1,0.8,2,0
2173614,Microsoft Games,0,2,0.5,0.8,1,1
2173614,Microsoft,0,2,1,0.8,0,1
2173614,Thunderbean Animation,2,0,0.5,0.8,0,1
2173613,BetBright,1,0,1,3.3,2,0
2173613,"Leggio, Contenidos y Aplicaciones Informáticas, S.L.",2,0,12.5,3.3,2,1
2173613,"Mael coccion, s.l.u.",1,0,3,3.3,2,1
2173613,Sextante Net A.I.E.,2,0,0.5,3.3,1,1
2173613,Internship,2,0,2,3.3,1,1
2173613,Walthon Weir Pacific S.A.,2,0,1,3.3,0,1
2173612,Plexus,1,0,12,9.8,2,0
2173612,Solectron,0,1,7.5,9.8,2,1
2173611,Cisco,0,2,1,1.9,4,0
2173611,Pininfari0 Extra,1,0,0.5,1.9,2,1
2173611,NGI (Venture Backed Stealth Startup),0,0,1,1.9,2,1
2173611,Apple Inc.,0,2,3,1.9,2,1
2173611,Mars,1,2,4.5,1.9,4,1
2173611,WestRock Company,0,1,2,1.9,2,1
2173611,Wellington Ma0gement,1,1,2.5,1.9,2,1
2173611,Sapient Corporation,2,0,1,1.9,1,1
2173611,Barnes & Noble,0,1,1.5,1.9,2,1
2173610,Eli Lilly and Company,0,1,5,10.5,2,0
2173610,Inter0tio0l Organization for Standardization,2,0,6,10.5,5,0
2173610,Eli Lilly and Company,0,1,20.5,10.5,2,1
2173609,Teva Pharmaceuticals,0,1,1.5,3.8,4,0
2173609,Qualitest,1,0,2.5,3.8,4,1
2173609,Eisai,0,1,2.5,3.8,4,1
2173609,Metrics Inc,2,0,11,3.8,3,1
2173609,Glaxo-Wellcome,2,0,1.5,3.8,1,1
2173608,Cognizant Technology Solutions,0,2,6.5,6.5,2,0
2173607,Home Retail Group PLC,0,1,1,7.3,4,0
2173607,John Lewis,2,1,2.5,7.3,4,0
2173607,Giving Group Limited - best known for JustGiving.com,2,0,8,7.3,4,0
2173607,TFL,2,0,9,7.3,4,0
2173607,Powergate IT Ltd,2,0,20.5,7.3,5,0
2173607,Network Rail,2,1,2.5,7.3,4,1
2173606,IBM,0,2,10,10,2,0
2173605,Electronic Arts,0,2,9,9,2,0
2173604,Hi-Rez Studios,1,0,2,3.3,2,0
2173604,CCP,1,0,1,3.3,2,1
2173604,Electronic Arts,0,2,7,3.3,2,1
2173603,Smcllns Ltd,2,0,3.5,1.5,4,0
2173603,Listora,1,0,1,1.5,4,1
2173603,Italo Ceramica,1,0,1.5,1.5,5,1
2173603,Evently,1,0,0.5,1.5,4,1
2173603,Loud Street/Eventasaurus,1,0,2.5,1.5,3,1
2173603,Kotikan,0,0,0.5,1.5,0,1
2173603,Arup,1,1,1,1.5,0,1
2173602,Home Retail Group,0,1,3.5,3.8,5,1
2173602,Ginger Consulting Partners,1,0,5.5,3.8,2,0
2173602,TNT Express,0,0,1.5,3.8,5,1
2173602,Thales,0,1,4.5,3.8,5,1
2173602,"English, Welsh and Scottish Railway",2,0,4.5,3.8,5,1
2173602,Vopak,0,1,3.5,3.8,5,1
2173601,ROHM Semiconductor Americas,1,0,1.5,3.2,2,0
2173601,Philips Lumileds,2,0,3.5,3.2,2,1
2173601,Rensselaer Polytechnic Institute,2,1,4.5,3.2,2,1
2173600,Booz Allen Hamilton,0,2,4,3,3,1
2173600,0tio0l Institutes of Health,2,1,2,3,1,1
2173599,Baxter,2,0,4.5,2.5,3,0
2173599,Avid Bioservices,0,0,0.5,2.5,0,0
2173598,Home Retail Group PLC,0,1,4,11,4,0
2173598,Argos,0,1,18,11,4,1
2173597,"PARENTSWARE, INC",1,0,1.5,1.3,5,0
2173597,VERIFIED.COM,1,0,1,1.3,5,1
2173597,MITEK SYSTEMS,0,0,1.5,1.3,5,1
2173597,AUTOANYTHING,1,0,1,1.3,0,1
2173596,HealthGrades,1,0,5.5,2.2,2,0
2173596,BI Incorporated,0,1,0.5,2.2,2,1
2173596,Inellireal,2,0,0.5,2.2,2,1
2173595,"goBalto, Inc.",1,0,1.5,1.2,5,0
2173595,ShareThis,1,0,0.5,1.2,2,1
2173595,MobileIron,0,0,0.5,1.2,2,1
2173595,iPass,0,0,2,1.2,2,1
2173595,Consumer Reports,2,0,2,1.2,2,1
2173595,IPsoft,1,1,1.5,1.2,2,1
2173595,VMS,1,0,2,1.2,2,1
2173595,Ensemble Travel Group,2,0,0.5,1.2,2,1
2173595,Lundbeck,0,1,0.5,1.2,2,1
2173595,Katrillion Media Inc,2,0,1,1.2,2,1
2173594,"OnCore Manufacturing Services, LLC",1,0,5.5,3,2,1
2173594,Niveus Media,1,0,4.5,3,2,1
2173594,NetApp,0,1,0.5,3,2,1
2173594,Yahoo!,0,1,1,3,2,1
2173594,Milestone Technologies,1,1,0.5,3,2,1
2173594,Pemstar,0,1,5,3,2,1
2173594,GSS Array - ACT Manufacturing,2,0,2,3,2,1
2173594,Pelco by Schneider Electric,0,1,5,3,2,1
2173593,Verizon,0,2,0.5,2.3,0,0
2173593,Guavus network system,1,0,4,2.3,2,1
2173592,KPMG,2,2,2,2,2,0
2173591,Bentley Systems,1,1,7,3.5,4,0
2173591,ServiceSource,0,1,1,3.5,0,1
2173591,Design Security,2,0,0.5,3.5,0,1
2173591,Lindpro,1,1,5.5,3.5,2,1
2173590,Gap Inc./Old 0vy,0,1,0.5,1.7,0,1
2173590,Gymboree,0,1,1,1.7,2,1
2173590,Don0 Karan,2,0,1,1.7,5,1
2173590,West Elm,2,0,3,1.7,4,1
2173590,Victoria's Secret,0,1,1.5,1.7,0,1
2173590,Gap Inc.,0,1,3,1.7,2,1
2173589,Morrisons,2,0,3.5,1.8,5,0
2173589,Candi London,1,0,1.5,1.8,5,1
2173589,TBWA / BEING (Omnicom Group),2,0,1,1.8,5,1
2173589,AOL Europe,0,1,3,1.8,4,1
2173589,Reuters,0,2,3,1.8,2,1
2173589,LaNetro Zed,2,0,0.5,1.8,0,1
2173589,Factoria de Comunicacion on line,2,0,1.5,1.8,5,1
2173589,UOL,1,1,1,1.8,5,1
2173589,Estrella Digital,1,0,1,1.8,5,1
2173588,Apple,0,2,1.5,1.3,1,1
2173588,Jawbone,1,0,2.5,1.3,4,1
2173588,Loki Studios,2,0,0.5,1.3,0,1
2173588,Airy Labs,1,0,0.5,1.3,4,1
2173587,Google,0,2,10.5,11.2,2,0
2173587,Sun Microsystems,0,1,13,11.2,2,1
2173587,Tandem Computers Inc,2,0,10,11.2,2,1
2173586,Royal Bank of Scotland,0,2,1,1.3,4,0
2173586,Oldham Metropolitan Borough Council,2,1,0.5,1.3,4,1
2173586,IBM,0,2,1,1.3,4,1
2173586,Wood Mackenzie,1,1,0.5,1.3,3,1
2173586,Scottish Environment Protection Agency,2,1,1.5,1.3,3,1
2173586,BSkyB,2,0,0.5,1.3,2,1
2173586,Xansa,0,1,1.5,1.3,2,1
2173586,0TIO0L AUSTRALIA SERVICES LTD,2,0,1.5,1.3,1,1
2173586,BRITANNIA LIFE,2,0,4,1.3,2,1
2173585,Microsoft,0,2,4,6.5,2,0
2173585,IBM,0,2,9,6.5,3,1
2173584,Lassostudios,2,0,0.5,1.3,0,0
2173584,Beat Music,2,0,0.5,1.3,0,1
2173584,INSERMO Translations,2,0,3.5,1.3,2,1
2173584,Lassostudios,2,0,0.5,1.3,0,1
2173584,Monkey Toons,2,0,0.5,1.3,0,1
2173584,Play Segway Gra0da,1,0,0.5,1.3,0,1
2173584,ICSW group,1,0,0.5,1.3,0,1
2173584,Monkey Toons,2,0,0,1.3,0,1
2173584,Lassostudios,2,0,0.5,1.3,0,1
2173584,Play Segway Gra0da,1,0,0.5,1.3,0,1
2173584,TuTech Hamburg,2,0,0.5,1.3,0,1
2173584,Kulturbüro Friedrichshafen,2,0,0,1.3,0,1
2173583,Apple,0,2,3.5,2.7,2,0
2173583,Modis for Apple,1,1,1,2.7,0,1
2173583,Apple Retail,0,2,8.5,2.7,2,1
2173583,Sharethrough,1,0,1,2.7,1,1
2173583,Macy's,0,2,1,2.7,1,1
2173583,Franklin Covey,2,0,1,2.7,1,1
2173582,Intuit,0,2,3,3.3,2,0
2173582,Apple,0,2,6,3.3,3,1
2173582,Covad Communications,1,1,1,3.3,1,1
2173581,Marks and Spencer,0,1,1,4.6,4,0
2173581,Sainsburys Supermarkets Ltd,2,0,8,4.6,4,1
2173581,Accenture,0,2,7,4.6,2,1
2173581,Sainsbury's,0,2,2.5,4.6,1,1
2173580,Bio-Rad Laboratories,0,1,4.5,2.3,2,0
2173580,"Genentech, Usa, Temporary Position Through Radiant Technologies",2,0,0.5,2.3,2,1
2173580,"Brocade Technologies, Temporary Position Through Radiant Tech.",2,0,0.5,2.3,0,1
2173580,"Symyx Technologies, Inc",0,0,4,2.3,2,1
2173580,"Arcsoft, Inc",1,0,0.5,2.3,0,1
2173580,Adp's Claims Division,2,0,4,2.3,2,1
2173580,"ALZA Pharmaceuticals, Inc.",2,0,2,2.3,2,1
2173579,KPMG US - Advisory Services - Ma0gement Consulting,2,1,2,3.3,4,0
2173579,KPMG Advisory,2,0,4.5,3.3,2,1
2173578,FPT Software,0,1,2,2,1,0
2173577,PepsiCo,0,2,6,4.6,2,0
2173577,PLIANT CORP,2,0,1,4.6,2,1
2173577,The Dow Chemical Company,0,1,10,4.6,2,1
2173577,Case Western Reserve University,2,1,1.5,4.6,1,1
2173576,Eddie Bauer,1,1,8,3,2,0
2173576,Starbucks,0,2,0.5,3,0,1
2173576,The Mirage,0,1,0.5,3,0,1
2173575,343 Industries | Microsoft,0,2,2,2.8,1,1
2173575,Vigil Games,0,0,3.5,2.8,2,1
2173573,Amgen,0,1,9.5,9.5,2,0
2173572,IBM,0,2,13,8.5,4,1
2173572,Sokos Hotels,0,1,4,8.5,4,1
2173571,"British Sky Broadcasting, London, UK",2,0,2.5,2.4,2,0
2173571,"Red Bee Media, London, UK",2,0,1,2.4,2,1
2173571,"Arces Network LLC, New York, USA",1,0,3.5,2.4,3,1
2173571,"Lerkins Group LLC, Warszawa, Poland",2,0,2.5,2.4,3,1
2173570,Mitas Electronics,2,0,6.5,5.4,2,0
2173570,Intel Corporation,0,2,10,5.4,4,1
2173570,Wright Williams & Kelly,2,0,3,5.4,2,1
2173570,SEMATECH,2,0,2,5.4,1,1
2173569,Tesco PLC,0,1,2.5,1.8,4,0
2173569,Avis Budget Group EMEA,0,1,1,1.8,1,1
2173568,Electronic Arts (EA),0,2,6,4.5,2,0
2173568,Aspyr Media,1,0,3,4.5,1,1
2173567,Delta Air Lines,0,2,4,4,2,0
2173566,Coupa Software,1,0,3,2.5,2,0
2173566,Hello Design,1,0,2,2.5,1,1
2173565,Tesco.com,2,0,5,2.5,4,0
2173565,Tesco Stores Ltd,2,0,2,2.5,1,1
2173565,Samsung Electronics,0,2,2.5,2.5,1,1
2173564,Illumi0,0,1,9.5,4.2,4,0
2173564,Integra NeuroSciences,2,0,1,4.2,1,1
2173564,"Pcci, Inc",1,0,2,4.2,1,1
2173563,Harebrained Schemes,1,0,1.5,1.8,3,0
2173563,V1 Interactive,2,0,0.5,1.8,0,1
2173563,Harebrained Schemes,1,0,1,1.8,0,1
2173563,Cryptologic,2,0,4,1.8,2,1
2173562,"Actavis, Inc",2,0,10,6,2,0
2173562,BBraun,2,0,2,6,1,1
2173561,Symantec,0,1,2.5,3.2,4,0
2173561,Service Source,2,0,4,3.2,4,1
2173561,Lufthansa GTS,1,1,3,3.2,1,1
2173560,Computacenter,0,1,2,6,1,0
2173560,SCC,1,1,2.5,6,2,1
2173560,Tracline (UK) Ltd,0,0,13.5,6,2,1
2173559,Capgemini,0,1,2.5,1.4,3,0
2173559,iDoctus,1,0,1,1.4,1,1
2173559,CMV Consultores,2,0,1,1.4,1,1
2173559,Balidea,1,0,1,1.4,1,1
2173557,Harvey 0sh,0,1,2,2,1,0
2173557,Nextcom Data Integration Joint Stock Company,2,0,2,2,1,1
2173556,Bristol-Myers Squibb,0,2,1,2.5,4,0
2173556,Genzyme,2,0,2.5,2.5,1,1
2173556,University of Alberta,2,0,2.5,2.5,1,1
2173556,Dublin City University,2,1,4,2.5,2,1
2173555,Oracle Corporation,0,2,8,6.3,2,0
2173555,Oracle USA Inc,0,2,4.5,6.3,2,1
2173554,Tesco Stores Ltd,2,0,23,23,4,0
2173553,"Pictage, Inc.",1,0,11,4.2,2,0
2173553,McElroy Inc,2,0,0.5,4.2,0,1
2173553,Genealogy.com,2,0,1,4.2,1,1
2173552,Sky Rocket Studios,2,0,1,1.3,2,0
2173552,Big Fish Games,0,0,0.5,1.3,4,1
2173552,Hipcricket,0,0,4,1.3,4,1
2173552,University of Washington,2,0,0.5,1.3,0,1
2173552,Washington State Department of Transportation,2,1,0.5,1.3,0,1
2173551,Grifols,0,1,8,3.7,4,0
2173551,Best Buy,0,2,1,3.7,1,1
2173551,Kentucky Blood Center,2,0,2,3.7,1,1
2173550,Tesco PLC,0,1,2.5,3.2,4,0
2173550,iForce Limited,1,0,1.5,3.2,1,1
2173550,WHSmith,0,1,5.5,3.2,2,1
2173549,"Liberty Administrative Services, LLC",2,0,1.5,2.7,1,0
2173549,Fresenius Medical Care,2,0,2,2.7,1,1
2173549,Liberty Dialysis LLC,1,1,4.5,2.7,2,1
2173548,Fat Face,1,0,4,6.8,2,0
2173548,VIE at home,1,1,9.5,6.8,2,1
2173547,Medidata Solutions,0,1,4,2.3,5,0
2173547,Quest Software (Dell),1,1,1,2.3,1,1
2173547,Marketing Consultant,2,0,2,2.3,1,1
2173546,Security First Corp,1,0,8,5.7,2,1
2173546,Avidyne Corporation,2,0,7,5.7,2,1
2173546,Visual Software/Micrografx,2,0,2,5.7,4,1
2173545,Uber,1,0,1,1,1,0
2173544,Tesco PLC,0,1,16.5,16.5,4,0
2173543,RMS,1,0,2,3.6,1,0
2173543,FHLBSF,2,0,10,3.6,2,1
2173543,Eastridge InfoTech,1,0,0.5,3.6,2,1
2173543,One Beach Inc.,2,0,2,3.6,1,1
2173542,Aventura,1,0,3.5,2.3,2,0
2173542,iBeta Quality Assurance,1,0,3,2.3,3,1
2173542,"Evicam Inter0tio0l, Inc.",2,0,0.5,2.3,4,1
2173541,ENBOCA / ENPANTALLA AUDIOVISUAL,2,0,1,2.9,1,0
2173541,Vecinos Films,2,0,2,2.9,1,0
2173541,Soporte Comunicación,2,0,2,2.9,1,0
2173541,Costa FM Radio y Malibu Radio,2,0,3,2.9,1,0
2173541,Audiopixel SLU,2,0,1,2.9,1,1
2173541,Aka0 S.L,1,0,8.5,2.9,2,1
2173540,Jacques Vert Group Limited,1,1,3,4.2,1,0
2173540,Ber0rd the third Graphic Design,2,0,7.5,4.2,2,0
2173540,Biglight,1,0,2,4.2,1,1
2173539,Walmart,0,2,1,2.3,1,0
2173539,Tata Consultancy Services,0,1,3.5,2.3,2,0
2173538,VMware,0,2,2.5,2,1,0
2173538,IBM,0,2,1.5,2,1,1
2173538,eBay,0,2,0.5,2,0,1
2173538,Wipro Technologies,0,0,3.5,2,2,1
2173537,Cushman & Wakefield,1,1,1,1.6,1,0
2173537,Hutchison Whampoa Properties Limited,0,1,1.5,1.6,4,1
2173537,Strutt & Parker,2,0,1,1.6,1,1
2173537,Rental Express,2,0,3,1.6,4,1
2173536,Nike,0,2,0.5,5.3,0,0
2173536,IGT,0,1,11,5.3,2,1
2173536,Hyde Park Global Investments,1,0,6.5,5.3,2,1
2173536,The Boston Consulting Group,2,2,3,5.3,1,1
2173535,Skype,0,1,5,2.5,4,0
2173535,BrightEdge,1,0,0.5,2.5,0,1
2173535,Content Circles (Skype),0,1,3.5,2.5,2,1
2173535,Keas,1,0,1.5,2.5,2,1
2173535,Intuit,0,2,1,2.5,1,1
2173535,Xerox,0,1,5.5,2.5,2,1
2173535,"buy.com, myCFO, ziprealty",2,0,1,2.5,1,1
2173535,Ontario Power Generation,2,1,2,2.5,1,1
2173534,IRESS,0,1,9,6.8,3,0
2173534,MessageLabs (Now part of Symantec),1,0,4.5,6.8,2,1
2173533,River Island,1,1,1,1.2,2,0
2173533,Guardian News & Media,1,1,0.5,1.2,0,1
2173533,Salmon,0,0,0.5,1.2,0,1
2173533,River Island,1,1,0.5,1.2,2,1
2173533,Brandwidth Group,1,0,0.5,1.2,0,1
2173533,OgilvyAction,2,0,0.5,1.2,2,1
2173533,Billington Cartmell,2,0,0,1.2,0,1
2173533,Holler Digital Ltd,2,0,0,1.2,0,1
2173533,Capablue Ltd,1,0,1,1.2,2,1
2173533,Combined Insurance Company of America Ltd,2,0,1,1.2,1,1
2173533,Creative Origin Solutions Ltd,2,0,2.5,1.2,2,1
2173533,Digital Storm Ltd,0,0,4.5,1.2,2,1
2173533,CHS Creative,1,0,2.5,1.2,1,1
2173531,Big Fish Games,0,0,0.5,1,0,0
2173531,Umbr,1,0,1,1,5,0
2173531,Essence,1,1,0.5,1,5,1
2173531,Social Sphere Consulting,1,0,1,1,5,1
2173531,Essence,1,1,1,1,0,1
2173531,The Falcon Newspaper,2,0,1,1,4,1
2173531,Social Sphere Consulting,1,0,1.5,1,1,1
2173531,"Air-Smart, Inc",1,0,0.5,1,4,1
2173531,Russian Ministries,2,0,1,1,1,1
2173530,Oracle,0,2,7,7,2,0
2173526,Micron Technology,0,2,1,3.7,4,0
2173526,Multimedia Games,2,0,3,3.7,2,0
2173526,AMD,0,1,1,3.7,5,1
2173526,SurfaceInk,1,0,1,3.7,0,1
2173526,CoolIT Systems,1,0,1,3.7,0,1
2173526,"Dell, Inc",1,1,15,3.7,2,1
